,sessionID,timestamp,type,buildSuccessful
929,448,2016-06-13 11:47:50,build,True
930,449,2016-06-13 12:24:53,build,True
931,449,2016-06-13 12:32:01,build,True
932,449,2016-06-13 12:35:19,build,True
933,449,2016-06-13 12:38:06,build,True
934,449,2016-06-13 12:40:07,build,True
935,449,2016-06-13 12:45:13,build,True
936,449,2016-06-13 12:48:39,build,True
937,449,2016-06-13 12:59:03,build,False
938,450,2016-06-13 13:16:44,build,True
939,450,2016-06-13 13:22:38,build,True
940,454,2016-07-11 16:40:25,build,True
941,454,2016-07-11 16:48:53,build,True
942,454,2016-07-11 16:54:54,build,True
943,454,2016-07-11 16:55:26,build,True
970,461,2016-12-01 22:01:30,build,True
971,461,2016-12-01 22:09:40,build,True
972,462,2016-09-23 15:17:42,build,True
977,467,2016-08-23 23:56:01,build,False
981,477,2016-05-18 12:35:01,build,True
982,478,2016-05-18 12:59:29,build,True
983,479,2016-05-18 14:27:43,build,True
984,479,2016-05-18 14:31:18,build,True
985,479,2016-05-18 14:32:44,build,True
986,479,2016-05-18 14:35:21,build,True
987,479,2016-05-18 14:38:22,build,True
988,480,2016-05-18 14:52:00,build,True
989,480,2016-05-18 14:56:24,build,True
990,480,2016-05-18 14:59:26,build,True
991,480,2016-05-18 15:01:24,build,True
992,480,2016-05-18 15:03:36,build,True
993,480,2016-05-18 15:09:04,build,True
994,480,2016-05-18 15:16:57,build,True
995,481,2016-05-18 15:30:12,build,True
996,481,2016-05-18 15:35:05,build,True
997,481,2016-05-18 15:40:35,build,True
998,481,2016-05-18 15:45:04,build,True
999,481,2016-05-18 15:48:26,build,True
1000,481,2016-05-18 15:59:50,build,True
1001,482,2016-05-18 16:22:12,build,True
1002,482,2016-05-18 16:24:35,build,True
1003,482,2016-05-18 16:29:18,build,True
1004,482,2016-05-18 16:29:46,build,True
1005,482,2016-05-18 16:32:21,build,True
1006,482,2016-05-18 16:35:10,build,False
1007,482,2016-05-18 16:35:41,build,True
1008,482,2016-05-18 16:42:29,build,True
1009,482,2016-05-18 16:47:43,build,True
1010,482,2016-05-18 16:50:44,build,True
1011,482,2016-05-18 16:54:39,build,True
1012,482,2016-05-18 17:02:13,build,True
1013,482,2016-05-18 17:07:33,build,True
1014,482,2016-05-18 17:10:49,build,True
1015,482,2016-05-18 17:14:28,build,True
1016,482,2016-05-18 17:16:08,build,True
1017,482,2016-05-18 17:17:50,build,True
1018,483,2016-05-18 17:28:49,build,True
1019,483,2016-05-18 17:30:45,build,True
1020,483,2016-05-18 17:35:38,build,True
1021,483,2016-05-18 17:41:41,build,True
1022,484,2016-05-18 17:52:23,build,True
1023,484,2016-05-18 17:53:52,build,True
1024,484,2016-05-18 17:57:17,build,True
1025,484,2016-05-18 17:57:28,build,True
1026,484,2016-05-18 17:58:17,build,True
1027,484,2016-05-18 18:00:24,build,True
1028,485,2016-05-18 21:08:57,build,True
1029,485,2016-05-18 21:09:06,build,True
1030,485,2016-05-18 21:09:48,build,True
1031,485,2016-05-18 21:15:39,build,True
1032,485,2016-05-18 21:20:03,build,True
1033,485,2016-05-18 21:22:35,build,True
1034,487,2016-05-18 22:17:14,build,True
1035,487,2016-05-18 22:33:11,build,True
1036,487,2016-05-18 22:40:52,build,True
1037,487,2016-05-18 22:48:32,build,True
1038,488,2016-05-18 23:02:10,build,True
1039,488,2016-05-18 23:02:40,build,True
1040,488,2016-05-18 23:05:36,build,True
1041,488,2016-05-18 23:10:16,build,True
1042,488,2016-05-18 23:10:56,build,True
1043,488,2016-05-18 23:16:45,build,True
1044,488,2016-05-18 23:16:54,build,True
1045,488,2016-05-18 23:17:34,build,True
1046,488,2016-05-18 23:19:06,build,True
1047,488,2016-05-18 23:19:16,build,True
1048,488,2016-05-18 23:19:49,build,True
1049,489,2016-05-19 07:35:15,build,True
1050,489,2016-05-19 07:35:27,build,True
1051,489,2016-05-19 07:36:13,build,True
1052,489,2016-05-19 07:48:17,build,True
1053,490,2016-05-19 09:43:38,build,True
1054,490,2016-05-19 09:43:51,build,True
1055,490,2016-05-19 09:47:53,build,True
1056,490,2016-05-19 09:50:26,build,True
1057,490,2016-05-19 09:51:01,build,True
1058,490,2016-05-19 09:59:01,build,True
1061,493,2016-06-03 14:48:58,build,True
1062,496,2016-06-03 22:36:07,build,True
1063,496,2016-06-03 22:38:44,build,True
1064,496,2016-06-03 22:39:50,build,True
1065,496,2016-06-03 22:44:21,build,True
1066,496,2016-06-03 22:44:43,build,True
1067,496,2016-06-03 22:47:24,build,True
1068,496,2016-06-03 23:04:20,build,True
1069,496,2016-06-03 23:21:39,build,True
1070,496,2016-06-03 23:25:12,build,True
1071,496,2016-06-03 23:26:29,build,True
1072,496,2016-06-03 23:27:32,build,True
1073,497,2016-06-04 23:44:19,build,True
1074,497,2016-06-04 23:55:06,build,True
1075,497,2016-06-04 23:57:27,build,True
1076,498,2016-06-05 11:57:32,build,True
1077,498,2016-06-05 12:00:37,build,True
1078,498,2016-06-05 12:02:34,build,True
1079,498,2016-06-05 12:02:56,build,True
1080,498,2016-06-05 12:03:38,build,True
1081,498,2016-06-05 12:04:47,build,True
1082,498,2016-06-05 12:05:18,build,True
1083,498,2016-06-05 12:30:47,build,True
1084,498,2016-06-05 12:39:44,build,True
1085,498,2016-06-05 12:43:35,build,True
1086,498,2016-06-05 12:49:59,build,True
1087,498,2016-06-05 12:50:27,build,True
1090,500,2016-09-09 09:55:25,build,True
1091,500,2016-09-09 09:55:33,build,True
1092,501,2016-08-04 21:29:59,build,True
1093,501,2016-08-04 21:31:26,build,True
1100,502,2016-07-03 16:22:28,build,True
1101,502,2016-07-03 16:26:19,build,True
1102,502,2016-07-03 16:27:29,build,True
1103,502,2016-07-03 16:28:25,build,True
1104,504,2016-07-03 16:57:39,build,False
1105,505,2016-07-03 17:16:23,build,True
1106,505,2016-07-03 17:17:35,build,True
1107,505,2016-07-03 17:22:19,build,True
1108,505,2016-07-03 17:25:40,build,True
1109,506,2016-07-03 17:49:09,build,True
1110,506,2016-07-03 17:53:14,build,True
1111,506,2016-07-03 17:54:09,build,True
1112,506,2016-07-03 17:55:06,build,True
1113,506,2016-07-03 17:55:55,build,True
1114,506,2016-07-03 17:57:28,build,True
1115,506,2016-07-03 17:57:59,build,True
1116,506,2016-07-03 17:58:15,build,True
1117,506,2016-07-03 17:59:12,build,True
1118,506,2016-07-03 17:59:33,build,True
1119,506,2016-07-03 17:59:57,build,True
1120,506,2016-07-03 18:03:04,build,True
1121,508,2016-07-03 18:50:05,build,True
1122,508,2016-07-03 18:50:51,build,True
1123,508,2016-07-03 18:52:19,build,True
1124,508,2016-07-03 18:53:54,build,True
1125,508,2016-07-03 18:54:38,build,True
1126,508,2016-07-03 18:57:38,build,True
1127,508,2016-07-03 18:59:30,build,True
1128,508,2016-07-03 19:00:10,build,True
1129,509,2016-07-03 19:09:19,build,True
1130,509,2016-07-03 19:10:23,build,True
1131,509,2016-07-03 19:11:59,build,True
1132,509,2016-07-03 19:14:00,build,True
1133,509,2016-07-03 19:15:29,build,True
1134,509,2016-07-03 19:16:16,build,True
1135,509,2016-07-03 19:16:38,build,True
1136,509,2016-07-03 19:17:33,build,True
1137,511,2016-07-03 22:52:23,build,True
1138,511,2016-07-03 22:58:52,build,True
1141,512,2017-01-03 15:09:44,build,False
1142,512,2017-01-03 15:19:02,build,False
1143,513,2017-01-03 16:02:57,build,False
1144,513,2017-01-03 16:05:55,build,False
1145,513,2017-01-03 16:08:39,build,False
1146,514,2016-08-30 09:40:56,build,True
1147,514,2016-08-30 09:41:28,build,True
1148,514,2016-08-30 09:41:49,build,True
1149,514,2016-08-30 09:42:01,build,True
1150,514,2016-08-30 09:42:15,build,True
1151,515,2016-08-30 09:57:56,build,True
1152,515,2016-08-30 09:58:24,build,True
1153,515,2016-08-30 10:04:11,build,True
1156,517,2016-10-25 07:45:21,build,False
1157,517,2016-10-25 07:45:25,build,True
1158,518,2016-10-25 07:53:56,build,True
1159,519,2017-01-26 13:40:00,build,False
1160,519,2017-01-26 13:42:27,build,False
1161,519,2017-01-26 13:50:55,build,False
1162,519,2017-01-26 13:52:37,build,False
1163,519,2017-01-26 13:53:50,build,False
1164,519,2017-01-26 13:56:42,build,False
1165,519,2017-01-26 14:00:17,build,True
1166,519,2017-01-26 14:18:01,build,True
1167,520,2017-01-26 14:22:14,build,True
1168,521,2017-01-26 16:02:38,build,True
1169,521,2017-01-26 16:06:02,build,True
1170,523,2017-01-26 16:24:48,build,False
1180,526,2016-06-29 00:34:09,build,False
1181,527,2016-06-29 00:40:28,build,False
1182,528,2016-06-29 01:16:19,build,False
1183,529,2016-06-07 05:30:39,build,True
1184,530,2016-12-07 12:40:07,build,False
1189,532,2016-04-28 16:00:46,build,True
1190,533,2016-09-21 10:18:12,build,True
1198,547,2016-10-10 09:36:22,build,True
1199,547,2016-10-10 09:39:11,build,True
1200,547,2016-10-10 09:49:01,build,True
1201,549,2016-10-10 10:13:58,build,True
1202,554,2016-10-11 10:23:02,build,True
1203,555,2016-10-12 09:24:55,build,True
1204,556,2016-10-12 10:13:40,build,True
1205,557,2016-10-12 11:32:06,build,True
1206,557,2016-10-12 11:32:28,build,True
1207,557,2016-10-12 11:32:42,build,True
1208,560,2016-10-14 07:16:49,build,True
1209,561,2016-10-17 13:34:57,build,True
1210,561,2016-10-17 13:36:37,build,True
1211,561,2016-10-17 13:38:37,build,False
1212,561,2016-10-17 13:39:17,build,True
1213,561,2016-10-17 13:40:21,build,True
1214,561,2016-10-17 13:40:59,build,True
1215,561,2016-10-17 13:44:23,build,True
1216,561,2016-10-17 13:44:51,build,True
1217,561,2016-10-17 13:45:39,build,True
1218,561,2016-10-17 13:45:44,build,True
1219,562,2016-10-17 14:41:14,build,True
1220,566,2016-10-18 09:51:29,build,True
1221,566,2016-10-18 09:55:17,build,True
1222,566,2016-10-18 09:56:07,build,True
1223,566,2016-10-18 09:56:22,build,True
1224,566,2016-10-18 09:57:12,build,True
1225,566,2016-10-18 10:23:31,build,True
1226,566,2016-10-18 10:23:39,build,True
1227,566,2016-10-18 10:25:37,build,False
1228,566,2016-10-18 10:28:03,build,True
1229,567,2016-10-18 10:40:52,build,True
1230,567,2016-10-18 10:42:30,build,True
1231,568,2016-10-18 10:51:32,build,True
1232,568,2016-10-18 11:04:09,build,True
1233,568,2016-10-18 11:12:43,build,True
1234,568,2016-10-18 11:13:23,build,True
1235,568,2016-10-18 11:15:28,build,True
1236,568,2016-10-18 11:15:58,build,False
1237,568,2016-10-18 11:16:55,build,True
1238,568,2016-10-18 11:18:19,build,True
1239,569,2016-10-18 11:30:55,build,False
1240,569,2016-10-18 11:35:41,build,False
1241,569,2016-10-18 11:38:16,build,False
1242,569,2016-10-18 11:38:32,build,True
1243,569,2016-10-18 11:39:00,build,True
1244,569,2016-10-18 11:41:10,build,True
1245,569,2016-10-18 11:41:28,build,True
1246,569,2016-10-18 11:41:42,build,True
1247,573,2016-10-20 07:25:49,build,True
1248,573,2016-10-20 07:27:33,build,True
1249,573,2016-10-20 07:27:55,build,True
1250,573,2016-10-20 07:28:13,build,True
1251,575,2016-10-20 11:17:12,build,True
1252,576,2016-10-20 13:31:00,build,False
1253,576,2016-10-20 13:31:23,build,False
1254,577,2016-10-20 13:42:57,build,False
1255,577,2016-10-20 13:43:25,build,False
1256,578,2016-11-16 11:51:41,build,True
1257,579,2016-11-16 14:00:11,build,False
1258,579,2016-11-16 14:04:39,build,True
1259,579,2016-11-16 14:09:38,build,True
1260,579,2016-11-16 14:14:19,build,False
1261,579,2016-11-16 14:28:20,build,True
1262,579,2016-11-16 14:29:19,build,True
1263,579,2016-11-16 14:29:39,build,True
1264,579,2016-11-16 14:33:14,build,True
1265,580,2016-11-16 14:42:44,build,True
1266,583,2016-11-17 06:58:53,build,True
1267,583,2016-11-17 07:02:14,build,True
1268,592,2016-04-26 11:36:45,build,False
1269,592,2016-04-26 11:43:01,build,True
1270,592,2016-04-26 11:43:56,build,True
1271,592,2016-04-26 11:45:33,build,True
1272,592,2016-04-26 11:47:56,build,True
1273,592,2016-04-26 11:48:34,build,True
1274,592,2016-04-26 11:48:45,build,True
1275,592,2016-04-26 11:52:31,build,True
1276,592,2016-04-26 11:52:55,build,True
1279,593,2017-02-02 14:17:03,build,True
1280,594,2017-02-02 15:04:49,build,True
1281,607,2016-12-15 22:29:00,build,True
1282,607,2016-12-15 22:36:29,build,True
1283,608,2016-08-11 09:52:11,build,True
1284,608,2016-08-11 09:52:50,build,True
1285,608,2016-08-11 09:53:53,build,True
1286,609,2016-08-11 10:09:35,build,True
1287,609,2016-08-11 10:12:30,build,True
1292,611,2016-05-10 12:21:32,build,True
1293,611,2016-05-10 12:22:24,build,True
1295,612,2016-04-21 15:06:51,build,True
1296,613,2016-04-21 15:14:12,build,True
1297,613,2016-04-21 15:16:46,build,True
1298,613,2016-04-21 15:19:11,build,True
1299,614,2016-04-21 15:31:55,build,True
1300,615,2016-04-21 15:43:52,build,False
1301,615,2016-04-21 15:44:45,build,True
1302,615,2016-04-21 15:47:33,build,True
1303,615,2016-04-21 15:49:19,build,True
1304,615,2016-04-21 15:52:15,build,False
1305,615,2016-04-21 15:52:42,build,True
1306,615,2016-04-21 15:56:55,build,True
1307,616,2016-04-21 16:30:43,build,True
1308,616,2016-04-21 16:31:37,build,True
1309,616,2016-04-21 16:32:13,build,True
1310,618,2016-09-28 08:41:11,build,True
1311,618,2016-09-28 08:49:41,build,True
1312,618,2016-09-28 08:50:12,build,True
1313,618,2016-09-28 08:50:42,build,False
1314,618,2016-09-28 08:51:51,build,True
1315,618,2016-09-28 08:53:06,build,True
1316,618,2016-09-28 08:53:44,build,True
1317,618,2016-09-28 08:55:10,build,True
1318,618,2016-09-28 08:56:22,build,True
1323,619,2017-01-12 16:21:22,build,True
1324,619,2017-01-12 16:24:56,build,True
1325,619,2017-01-12 16:28:45,build,True
1326,619,2017-01-12 16:30:20,build,True
1327,619,2017-01-12 16:32:42,build,True
1328,619,2017-01-12 16:38:58,build,True
1329,619,2017-01-12 16:39:43,build,True
1330,619,2017-01-12 16:42:11,build,True
1331,619,2017-01-12 16:51:46,build,False
1332,619,2017-01-12 16:52:28,build,True
1333,620,2017-01-12 17:01:26,build,True
1334,621,2017-01-12 17:33:45,build,True
1337,625,2016-07-15 13:55:52,build,True
1338,625,2016-07-15 13:55:58,build,True
1339,627,2016-07-15 14:39:18,build,True
1340,627,2016-07-15 14:39:38,build,True
1341,627,2016-07-15 14:44:59,build,True
1342,628,2016-07-15 15:23:06,build,True
1343,628,2016-07-15 15:27:14,build,True
1344,628,2016-07-15 15:28:55,build,True
1345,628,2016-07-15 15:30:37,build,True
1346,628,2016-07-15 15:32:26,build,True
1347,629,2016-07-15 15:40:12,build,True
1348,629,2016-07-15 15:42:42,build,True
1352,631,2016-04-04 20:10:13,build,True
1353,631,2016-04-04 20:10:19,build,True
1354,631,2016-04-04 20:11:41,build,True
1355,631,2016-04-04 20:12:38,build,True
1356,631,2016-04-04 20:13:05,build,True
1357,631,2016-04-04 20:13:52,build,True
1358,631,2016-04-04 20:16:31,build,True
1359,632,2016-04-04 20:30:56,build,True
1360,632,2016-04-04 20:31:05,build,True
1361,632,2016-04-04 20:31:23,build,True
1362,632,2016-04-04 20:32:44,build,True
1363,632,2016-04-04 20:35:07,build,False
1364,632,2016-04-04 20:35:43,build,True
1365,632,2016-04-04 20:36:15,build,True
1366,632,2016-04-04 20:40:13,build,True
1367,632,2016-04-04 20:40:40,build,True
1368,632,2016-04-04 20:48:14,build,True
1369,633,2016-04-05 11:11:18,build,True
1370,633,2016-04-05 11:12:02,build,True
1371,633,2016-04-05 11:12:19,build,True
1372,633,2016-04-05 11:13:21,build,True
1373,633,2016-04-05 11:13:49,build,True
1374,633,2016-04-05 11:20:07,build,True
1375,633,2016-04-05 11:21:18,build,True
1376,633,2016-04-05 11:22:50,build,True
1377,633,2016-04-05 11:23:31,build,True
1378,633,2016-04-05 11:25:54,build,True
1379,633,2016-04-05 11:26:51,build,True
1380,633,2016-04-05 11:26:55,build,True
1381,633,2016-04-05 11:26:59,build,True
1382,633,2016-04-05 11:28:37,build,False
1383,633,2016-04-05 11:29:20,build,True
1384,633,2016-04-05 11:29:47,build,True
1385,633,2016-04-05 11:30:09,build,True
1386,633,2016-04-05 11:31:06,build,True
1387,635,2016-04-05 13:31:54,build,True
1388,635,2016-04-05 13:32:09,build,True
1389,635,2016-04-05 13:33:36,build,True
1390,635,2016-04-05 13:34:09,build,True
1391,635,2016-04-05 13:35:25,build,True
1392,635,2016-04-05 13:36:02,build,True
1393,635,2016-04-05 13:36:21,build,True
1394,635,2016-04-05 13:37:44,build,True
1395,635,2016-04-05 13:38:05,build,True
1396,635,2016-04-05 13:39:39,build,True
1397,635,2016-04-05 13:39:49,build,True
1398,635,2016-04-05 13:42:12,build,True
1399,635,2016-04-05 13:42:39,build,True
1400,635,2016-04-05 13:47:47,build,True
1401,635,2016-04-05 13:48:11,build,True
1402,635,2016-04-05 13:48:19,build,False
1403,635,2016-04-05 13:48:33,build,False
1404,635,2016-04-05 13:49:25,build,True
1405,635,2016-04-05 13:49:56,build,True
1406,635,2016-04-05 13:50:26,build,True
1407,635,2016-04-05 13:51:25,build,True
1408,635,2016-04-05 13:51:51,build,True
1409,635,2016-04-05 13:51:57,build,True
1410,635,2016-04-05 13:52:34,build,True
1411,635,2016-04-05 13:53:37,build,True
1412,635,2016-04-05 13:53:40,build,True
1413,636,2016-04-05 14:00:24,build,True
1414,636,2016-04-05 14:03:25,build,False
1415,636,2016-04-05 14:03:39,build,True
1416,636,2016-04-05 14:04:04,build,True
1417,636,2016-04-05 14:04:15,build,True
1418,636,2016-04-05 14:04:55,build,False
1419,636,2016-04-05 14:05:03,build,True
1420,636,2016-04-05 14:05:52,build,True
1421,636,2016-04-05 14:07:01,build,True
1422,636,2016-04-05 14:07:34,build,True
1423,636,2016-04-05 14:08:01,build,True
1424,636,2016-04-05 14:10:06,build,True
1425,636,2016-04-05 14:10:31,build,True
1426,636,2016-04-05 14:11:12,build,True
1427,636,2016-04-05 14:12:26,build,True
1428,636,2016-04-05 14:12:56,build,True
1429,636,2016-04-05 14:13:16,build,True
1430,636,2016-04-05 14:13:59,build,True
1431,636,2016-04-05 14:14:53,build,True
1432,636,2016-04-05 14:15:20,build,True
1433,636,2016-04-05 14:16:06,build,True
1434,636,2016-04-05 14:17:31,build,True
1435,636,2016-04-05 14:17:37,build,True
1436,636,2016-04-05 14:18:29,build,True
1437,636,2016-04-05 14:18:33,build,True
1438,636,2016-04-05 14:19:07,build,True
1439,636,2016-04-05 14:21:49,build,True
1441,671,2016-08-19 10:04:22,build,True
1442,671,2016-08-19 10:36:26,build,True
1443,682,2016-06-14 22:20:57,build,False
1447,698,2016-12-09 13:28:14,build,True
1448,700,2016-12-09 14:02:20,build,True
1449,701,2016-12-09 15:05:02,build,True
1450,707,2016-07-07 11:18:07,build,True
1451,710,2016-12-27 15:04:16,build,True
1452,710,2016-12-27 15:05:18,build,True
1453,710,2016-12-27 15:05:44,build,True
1454,710,2016-12-27 15:05:55,build,True
1460,716,2016-07-12 22:08:58,build,True
1461,718,2016-04-30 19:44:12,build,False
1462,718,2016-04-30 19:48:52,build,True
1463,718,2016-04-30 20:03:44,build,True
1464,718,2016-04-30 20:04:12,build,True
1465,718,2016-04-30 20:08:15,build,True
1466,718,2016-04-30 20:08:57,build,True
1467,718,2016-04-30 20:09:43,build,True
1468,718,2016-04-30 20:24:14,build,True
1469,718,2016-04-30 20:24:42,build,True
1470,718,2016-04-30 20:26:14,build,True
1471,718,2016-04-30 20:26:59,build,True
1481,721,2016-04-30 23:18:09,build,True
1482,721,2016-04-30 23:18:11,build,False
1483,721,2016-04-30 23:18:48,build,True
1484,721,2016-04-30 23:20:25,build,True
1485,721,2016-04-30 23:20:36,build,True
1498,725,2016-12-16 10:33:23,build,True
1503,726,2016-11-16 12:55:46,build,False
1504,726,2016-11-16 12:56:44,build,False
1505,726,2016-11-16 13:00:30,build,False
1513,731,2017-01-18 14:11:32,build,True
1514,731,2017-01-18 14:18:05,build,True
1546,748,2016-05-10 12:19:06,build,True
1547,748,2016-05-10 12:19:31,build,True
1550,749,2016-05-19 16:50:11,build,True
1551,749,2016-05-19 16:50:58,build,True
1552,749,2016-05-19 16:51:31,build,True
1553,749,2016-05-19 16:52:34,build,False
1554,749,2016-05-19 16:52:55,build,True
1563,750,2016-06-05 11:05:13,build,True
1564,750,2016-06-05 11:25:02,build,True
1565,750,2016-06-05 11:28:49,build,True
1566,750,2016-06-05 11:31:57,build,True
1567,750,2016-06-05 11:39:05,build,True
1568,751,2016-06-05 11:56:37,build,True
1569,751,2016-06-05 11:58:57,build,True
1570,751,2016-06-05 12:02:33,build,True
1571,751,2016-06-05 12:10:19,build,True
1572,751,2016-06-05 12:14:05,build,True
1573,751,2016-06-05 12:18:24,build,True
1574,751,2016-06-05 12:20:57,build,True
