sessionID,timestamp,totalTests,testsPassed
73115653-c55b-412d-a61c-43e33f35d7d9,2016-08-31T12:05:12.735386400+12:00,1,0
73115653-c55b-412d-a61c-43e33f35d7d9,2016-08-31T12:24:17.518853300+12:00,103,101
73115653-c55b-412d-a61c-43e33f35d7d9,2016-08-31T12:25:34.263527+12:00,1,0
73115653-c55b-412d-a61c-43e33f35d7d9,2016-08-31T12:26:54.837583600+12:00,1,1
73115653-c55b-412d-a61c-43e33f35d7d9,2016-08-31T12:27:13.380437700+12:00,103,103
73115653-c55b-412d-a61c-43e33f35d7d9,2016-08-31T13:07:36.164691900+12:00,1,0
73115653-c55b-412d-a61c-43e33f35d7d9,2016-08-31T13:09:50.219096+12:00,1,0
73115653-c55b-412d-a61c-43e33f35d7d9,2016-08-31T13:11:32.115284600+12:00,1,0
73115653-c55b-412d-a61c-43e33f35d7d9,2016-08-31T13:13:01.446216800+12:00,1,0
73115653-c55b-412d-a61c-43e33f35d7d9,2016-08-31T13:13:42.889360700+12:00,1,0
73115653-c55b-412d-a61c-43e33f35d7d9,2016-08-31T13:15:00.241095100+12:00,1,0
73115653-c55b-412d-a61c-43e33f35d7d9,2016-08-31T13:17:07.795849300+12:00,1,0
73115653-c55b-412d-a61c-43e33f35d7d9,2016-08-31T13:18:02.033272500+12:00,1,0
db5488d3-19e6-4a3b-b5d9-1e9ef1c96a63,2016-08-31T13:38:18.793936400+12:00,1,0
db5488d3-19e6-4a3b-b5d9-1e9ef1c96a63,2016-08-31T13:39:25.085564900+12:00,1,1
db5488d3-19e6-4a3b-b5d9-1e9ef1c96a63,2016-08-31T13:39:33.887445+12:00,1,0
db5488d3-19e6-4a3b-b5d9-1e9ef1c96a63,2016-08-31T13:41:27.427797900+12:00,1,1
db5488d3-19e6-4a3b-b5d9-1e9ef1c96a63,2016-08-31T13:41:32.903345400+12:00,1,0
db5488d3-19e6-4a3b-b5d9-1e9ef1c96a63,2016-08-31T13:44:33.470400300+12:00,1,0
db5488d3-19e6-4a3b-b5d9-1e9ef1c96a63,2016-08-31T13:45:32.352287900+12:00,1,0
db5488d3-19e6-4a3b-b5d9-1e9ef1c96a63,2016-08-31T13:47:02.439295700+12:00,1,0
db5488d3-19e6-4a3b-b5d9-1e9ef1c96a63,2016-08-31T13:48:01.290180200+12:00,1,0
db5488d3-19e6-4a3b-b5d9-1e9ef1c96a63,2016-08-31T13:48:41.851235900+12:00,1,0
db5488d3-19e6-4a3b-b5d9-1e9ef1c96a63,2016-08-31T13:50:25.798629600+12:00,1,0
db5488d3-19e6-4a3b-b5d9-1e9ef1c96a63,2016-08-31T13:50:48.693918900+12:00,1,0
db5488d3-19e6-4a3b-b5d9-1e9ef1c96a63,2016-08-31T13:51:03.274376800+12:00,1,0
db5488d3-19e6-4a3b-b5d9-1e9ef1c96a63,2016-08-31T13:51:23.413390500+12:00,1,0
db5488d3-19e6-4a3b-b5d9-1e9ef1c96a63,2016-08-31T13:53:27.324780400+12:00,1,0
db5488d3-19e6-4a3b-b5d9-1e9ef1c96a63,2016-08-31T13:54:25.269574300+12:00,1,0
db5488d3-19e6-4a3b-b5d9-1e9ef1c96a63,2016-08-31T13:55:10.766123500+12:00,1,0
db5488d3-19e6-4a3b-b5d9-1e9ef1c96a63,2016-08-31T13:55:34.325479200+12:00,1,0
db5488d3-19e6-4a3b-b5d9-1e9ef1c96a63,2016-08-31T13:56:50.386084500+12:00,1,0
db5488d3-19e6-4a3b-b5d9-1e9ef1c96a63,2016-08-31T13:58:27.141759100+12:00,1,0
db5488d3-19e6-4a3b-b5d9-1e9ef1c96a63,2016-08-31T13:58:43.317376500+12:00,1,1
db5488d3-19e6-4a3b-b5d9-1e9ef1c96a63,2016-08-31T13:58:50.637108400+12:00,1,0
db5488d3-19e6-4a3b-b5d9-1e9ef1c96a63,2016-08-31T14:00:34.100453700+12:00,1,1
db5488d3-19e6-4a3b-b5d9-1e9ef1c96a63,2016-08-31T14:04:43.899431100+12:00,1,1
db5488d3-19e6-4a3b-b5d9-1e9ef1c96a63,2016-08-31T14:05:18.484889300+12:00,1,0
db5488d3-19e6-4a3b-b5d9-1e9ef1c96a63,2016-09-01T07:58:36.269277600+12:00,104,102
db5488d3-19e6-4a3b-b5d9-1e9ef1c96a63,2016-09-01T07:59:00.887739200+12:00,18,17
db5488d3-19e6-4a3b-b5d9-1e9ef1c96a63,2016-09-01T07:59:39.770627100+12:00,1,1
a645da09-dbe0-4a3e-9ea7-ff7ad947f5db,2016-09-01T12:17:17.841345400+12:00,1,0
6570d261-d4b8-43c9-99ea-6b23cd3e4e3c,2016-09-01T12:21:29.866545400+12:00,1,0
6570d261-d4b8-43c9-99ea-6b23cd3e4e3c,2016-09-01T12:22:48.508408800+12:00,1,0
6570d261-d4b8-43c9-99ea-6b23cd3e4e3c,2016-09-01T12:24:04.981055300+12:00,1,0
6570d261-d4b8-43c9-99ea-6b23cd3e4e3c,2016-09-01T12:27:29.962551400+12:00,1,0
6570d261-d4b8-43c9-99ea-6b23cd3e4e3c,2016-09-01T12:28:02.018756700+12:00,1,0
6570d261-d4b8-43c9-99ea-6b23cd3e4e3c,2016-09-01T12:30:01.864740100+12:00,1,0
6570d261-d4b8-43c9-99ea-6b23cd3e4e3c,2016-09-01T12:31:48.701422700+12:00,1,0
69985855-29de-4798-b5b5-023005e1a37f,2016-09-01T12:36:07.618311800+12:00,1,0
69985855-29de-4798-b5b5-023005e1a37f,2016-09-01T12:37:02.390788500+12:00,1,0
69985855-29de-4798-b5b5-023005e1a37f,2016-09-01T12:38:35.291077600+12:00,1,0
69985855-29de-4798-b5b5-023005e1a37f,2016-09-01T12:40:42.186765900+12:00,1,0
69985855-29de-4798-b5b5-023005e1a37f,2016-09-01T12:45:36.979242200+12:00,1,0
69985855-29de-4798-b5b5-023005e1a37f,2016-09-01T12:47:03.925936+12:00,1,1
69985855-29de-4798-b5b5-023005e1a37f,2016-09-01T14:17:07.261905300+12:00,105,104
69985855-29de-4798-b5b5-023005e1a37f,2016-09-01T14:18:37.410290600+12:00,105,104
69985855-29de-4798-b5b5-023005e1a37f,2016-09-01T14:19:25.484097500+12:00,105,104
69985855-29de-4798-b5b5-023005e1a37f,2016-09-01T14:21:06.681216200+12:00,1,0
69985855-29de-4798-b5b5-023005e1a37f,2016-09-01T14:21:19.203468300+12:00,1,0
69985855-29de-4798-b5b5-023005e1a37f,2016-09-01T14:21:45.806128300+12:00,1,0
69985855-29de-4798-b5b5-023005e1a37f,2016-09-01T14:22:02.216769200+12:00,1,0
69985855-29de-4798-b5b5-023005e1a37f,2016-09-01T14:22:40.280575200+12:00,1,0
69985855-29de-4798-b5b5-023005e1a37f,2016-09-01T14:23:26.350181700+12:00,1,0
69985855-29de-4798-b5b5-023005e1a37f,2016-09-01T14:24:02.574803800+12:00,1,1
69985855-29de-4798-b5b5-023005e1a37f,2016-09-01T14:24:08.741420400+12:00,105,105
69985855-29de-4798-b5b5-023005e1a37f,2016-09-01T14:44:26.319166+12:00,1,1
69985855-29de-4798-b5b5-023005e1a37f,2016-09-02T08:59:49.008024500+12:00,105,104
69985855-29de-4798-b5b5-023005e1a37f,2016-09-02T09:00:52.325355600+12:00,1,1
69985855-29de-4798-b5b5-023005e1a37f,2016-09-02T09:01:04.216544600+12:00,31,31
f332e815-424e-4808-91ea-5fdf0b73b64c,2016-09-06T09:13:13.600032900+12:00,106,106
f332e815-424e-4808-91ea-5fdf0b73b64c,2016-09-06T09:13:53.518024300+12:00,32,32
703a8b0d-4be3-4fd9-a057-17b85ed94140,2016-09-06T09:28:48.280491600+12:00,1,1
703a8b0d-4be3-4fd9-a057-17b85ed94140,2016-09-06T09:29:23.789042100+12:00,3,3
703a8b0d-4be3-4fd9-a057-17b85ed94140,2016-09-06T09:29:51.302793200+12:00,4,4
703a8b0d-4be3-4fd9-a057-17b85ed94140,2016-09-06T09:30:36.115274+12:00,5,4
703a8b0d-4be3-4fd9-a057-17b85ed94140,2016-09-06T09:30:52.490911400+12:00,5,5
703a8b0d-4be3-4fd9-a057-17b85ed94140,2016-09-06T09:31:08.853547500+12:00,6,5
703a8b0d-4be3-4fd9-a057-17b85ed94140,2016-09-06T09:31:31.251787100+12:00,6,6
703a8b0d-4be3-4fd9-a057-17b85ed94140,2016-09-07T11:53:08.802964600+12:00,112,110
703a8b0d-4be3-4fd9-a057-17b85ed94140,2016-09-07T11:54:17.592842900+12:00,1,1
703a8b0d-4be3-4fd9-a057-17b85ed94140,2016-09-07T11:54:25.200603600+12:00,110,110
703a8b0d-4be3-4fd9-a057-17b85ed94140,2016-09-08T11:44:29.744576+12:00,33,33
703a8b0d-4be3-4fd9-a057-17b85ed94140,2016-09-08T11:44:39.932594700+12:00,110,109
703a8b0d-4be3-4fd9-a057-17b85ed94140,2016-09-08T11:45:31.641765100+12:00,1,0
703a8b0d-4be3-4fd9-a057-17b85ed94140,2016-09-08T11:48:45.654164400+12:00,110,110
703a8b0d-4be3-4fd9-a057-17b85ed94140,2016-09-09T08:11:34.944604200+12:00,110,109
703a8b0d-4be3-4fd9-a057-17b85ed94140,2016-09-09T08:13:13.935502300+12:00,1,1
703a8b0d-4be3-4fd9-a057-17b85ed94140,2016-09-09T08:13:21.872295900+12:00,33,33
703a8b0d-4be3-4fd9-a057-17b85ed94140,2016-09-09T08:13:31.808289400+12:00,110,110
dad66af8-abc7-43ee-bd2c-e7dd584e6691,2016-09-12T10:28:44.400895600+12:00,373,373
90ed2379-ade9-4781-8325-3e4f50b60218,2016-09-12T11:15:46.332060500+12:00,282,282
703a8b0d-4be3-4fd9-a057-17b85ed94140,2016-09-14T11:38:24.778036700+12:00,173,173
90ed2379-ade9-4781-8325-3e4f50b60218,2016-09-15T09:36:15.314404200+12:00,282,282
afef1941-f45e-44d0-bd8c-b7739bbfba57,2016-09-19T08:28:16.595817500+12:00,24,24
afef1941-f45e-44d0-bd8c-b7739bbfba57,2016-09-19T08:28:35.246682400+12:00,8,8
afef1941-f45e-44d0-bd8c-b7739bbfba57,2016-09-19T08:28:41.654323100+12:00,14,14
afef1941-f45e-44d0-bd8c-b7739bbfba57,2016-09-19T08:28:49.113068900+12:00,2,2
afef1941-f45e-44d0-bd8c-b7739bbfba57,2016-09-19T08:28:59.984155900+12:00,124,124
ae2bae6b-c531-46ad-86ba-a277818183d5,2016-09-29T10:12:41.760812900+13:00,52,52
ae2bae6b-c531-46ad-86ba-a277818183d5,2016-09-29T10:22:18.861517200+13:00,422,422
ae2bae6b-c531-46ad-86ba-a277818183d5,2016-09-29T10:32:18.055430600+13:00,17,16
ae2bae6b-c531-46ad-86ba-a277818183d5,2016-09-29T10:33:32.339858300+13:00,1,1
ae2bae6b-c531-46ad-86ba-a277818183d5,2016-09-29T11:53:11.112687800+13:00,1,1
ae2bae6b-c531-46ad-86ba-a277818183d5,2016-09-29T11:55:55.903165200+13:00,1,0
ae2bae6b-c531-46ad-86ba-a277818183d5,2016-09-29T11:57:31.484722400+13:00,1,1
ae2bae6b-c531-46ad-86ba-a277818183d5,2016-09-29T11:57:58.657439400+13:00,1,0
e9f3a6a5-5594-40cc-b3ee-399828e413a0,2016-10-05T13:07:26.199935800+13:00,85,83
e9f3a6a5-5594-40cc-b3ee-399828e413a0,2016-10-05T13:07:48.776193200+13:00,1,0
e9f3a6a5-5594-40cc-b3ee-399828e413a0,2016-10-05T13:08:59.256240500+13:00,1,0
e9f3a6a5-5594-40cc-b3ee-399828e413a0,2016-10-05T13:09:26.800994700+13:00,1,0
e9f3a6a5-5594-40cc-b3ee-399828e413a0,2016-10-05T13:10:47.141027900+13:00,1,0
e9f3a6a5-5594-40cc-b3ee-399828e413a0,2016-10-05T13:11:36.470960400+13:00,1,0
e9f3a6a5-5594-40cc-b3ee-399828e413a0,2016-10-05T13:13:28.345146700+13:00,1,0
e9f3a6a5-5594-40cc-b3ee-399828e413a0,2016-10-05T13:16:19.242234700+13:00,1,1
e9f3a6a5-5594-40cc-b3ee-399828e413a0,2016-10-05T13:16:25.994909900+13:00,1,0
e9f3a6a5-5594-40cc-b3ee-399828e413a0,2016-10-05T13:16:55.961906300+13:00,1,0
e9f3a6a5-5594-40cc-b3ee-399828e413a0,2016-10-05T13:18:20.394348700+13:00,1,1
e9f3a6a5-5594-40cc-b3ee-399828e413a0,2016-10-05T13:18:34.070716200+13:00,121,115
e9f3a6a5-5594-40cc-b3ee-399828e413a0,2016-10-05T13:23:41.896495700+13:00,1,0
e9f3a6a5-5594-40cc-b3ee-399828e413a0,2016-10-05T13:27:46.512954900+13:00,85,77
e9f3a6a5-5594-40cc-b3ee-399828e413a0,2016-10-05T13:29:28.060108600+13:00,1,1
e9f3a6a5-5594-40cc-b3ee-399828e413a0,2016-10-05T13:29:37.667069200+13:00,85,78
e9f3a6a5-5594-40cc-b3ee-399828e413a0,2016-10-05T13:32:03.502651300+13:00,1,0
e9f3a6a5-5594-40cc-b3ee-399828e413a0,2016-10-05T13:32:41.961496800+13:00,1,0
e9f3a6a5-5594-40cc-b3ee-399828e413a0,2016-10-05T13:35:07.206019800+13:00,1,1
e9f3a6a5-5594-40cc-b3ee-399828e413a0,2016-10-05T13:35:13.634662600+13:00,1,0
e9f3a6a5-5594-40cc-b3ee-399828e413a0,2016-10-05T13:36:08.085107100+13:00,1,0
e9f3a6a5-5594-40cc-b3ee-399828e413a0,2016-10-05T13:36:43.371635400+13:00,1,0
e9f3a6a5-5594-40cc-b3ee-399828e413a0,2016-10-05T13:38:43.581655200+13:00,1,0
e9f3a6a5-5594-40cc-b3ee-399828e413a0,2016-10-05T13:38:51.165413500+13:00,1,0
e9f3a6a5-5594-40cc-b3ee-399828e413a0,2016-10-05T13:39:44.512747700+13:00,1,0
e9f3a6a5-5594-40cc-b3ee-399828e413a0,2016-10-05T13:40:53.742670+13:00,1,0
e9f3a6a5-5594-40cc-b3ee-399828e413a0,2016-10-05T13:42:59.821276600+13:00,1,0
e9f3a6a5-5594-40cc-b3ee-399828e413a0,2016-10-05T13:43:22.426536900+13:00,1,0
e9f3a6a5-5594-40cc-b3ee-399828e413a0,2016-10-05T15:29:41.530383500+13:00,1,0
e9f3a6a5-5594-40cc-b3ee-399828e413a0,2016-10-05T15:30:50.319261700+13:00,1,0
e9f3a6a5-5594-40cc-b3ee-399828e413a0,2016-10-05T15:30:57.985028200+13:00,1,0
e9f3a6a5-5594-40cc-b3ee-399828e413a0,2016-10-05T15:33:31.137341900+13:00,1,1
e9f3a6a5-5594-40cc-b3ee-399828e413a0,2016-10-05T15:33:40.746302700+13:00,85,80
e9f3a6a5-5594-40cc-b3ee-399828e413a0,2016-10-05T15:34:52.498477200+13:00,1,1
e9f3a6a5-5594-40cc-b3ee-399828e413a0,2016-10-05T15:35:41.105337400+13:00,85,85
0d99d0a3-5740-43fe-99c4-66bf6604e148,2016-10-06T12:02:14.942095+13:00,294,294
66a66e19-7b46-4674-aa02-5cb86a60a8d6,2016-10-11T07:46:50.897697900+13:00,1,0
66a66e19-7b46-4674-aa02-5cb86a60a8d6,2016-10-11T07:55:04.928096+13:00,1,0
66a66e19-7b46-4674-aa02-5cb86a60a8d6,2016-10-11T07:55:45.137116500+13:00,1,1
66a66e19-7b46-4674-aa02-5cb86a60a8d6,2016-10-11T07:55:51.602763+13:00,14,14
66a66e19-7b46-4674-aa02-5cb86a60a8d6,2016-10-11T07:55:59.220524700+13:00,150,150
66a66e19-7b46-4674-aa02-5cb86a60a8d6,2016-10-12T14:08:34.523371700+13:00,231,228
66a66e19-7b46-4674-aa02-5cb86a60a8d6,2016-10-12T14:11:42.334150900+13:00,1,1
66a66e19-7b46-4674-aa02-5cb86a60a8d6,2016-10-12T14:12:14.960413200+13:00,14,14
66a66e19-7b46-4674-aa02-5cb86a60a8d6,2016-10-12T14:12:24.051322200+13:00,270,270
66a66e19-7b46-4674-aa02-5cb86a60a8d6,2016-10-12T14:52:16.114504600+13:00,173,173
66a66e19-7b46-4674-aa02-5cb86a60a8d6,2016-10-12T15:02:37.977684700+13:00,121,121
66a66e19-7b46-4674-aa02-5cb86a60a8d6,2016-10-12T15:22:46.936568500+13:00,454,453
66a66e19-7b46-4674-aa02-5cb86a60a8d6,2016-10-12T15:25:43.310204100+13:00,428,428
66a66e19-7b46-4674-aa02-5cb86a60a8d6,2016-10-12T15:26:20.105883300+13:00,88,88
66a66e19-7b46-4674-aa02-5cb86a60a8d6,2016-10-12T15:38:00.160881800+13:00,294,294
66a66e19-7b46-4674-aa02-5cb86a60a8d6,2016-10-13T08:20:55.735081900+13:00,326,326
66a66e19-7b46-4674-aa02-5cb86a60a8d6,2016-10-13T08:22:12.080715700+13:00,70,70
66a66e19-7b46-4674-aa02-5cb86a60a8d6,2016-10-13T09:29:36.683135500+13:00,48,48
450fdac8-0205-48e9-a292-eabe744b6638,2016-10-13T10:45:49.973418800+13:00,46,46
450fdac8-0205-48e9-a292-eabe744b6638,2016-10-13T10:46:01.261547500+13:00,270,270
450fdac8-0205-48e9-a292-eabe744b6638,2016-10-13T10:46:24.841905300+13:00,231,217
450fdac8-0205-48e9-a292-eabe744b6638,2016-10-13T12:11:50.326402500+13:00,14,11
450fdac8-0205-48e9-a292-eabe744b6638,2016-10-13T12:13:52.644633100+13:00,1,0
450fdac8-0205-48e9-a292-eabe744b6638,2016-10-13T12:14:46.702038300+13:00,1,1
450fdac8-0205-48e9-a292-eabe744b6638,2016-10-13T12:15:18.541221900+13:00,14,14
450fdac8-0205-48e9-a292-eabe744b6638,2016-10-14T08:02:47.324636900+13:00,148,148
450fdac8-0205-48e9-a292-eabe744b6638,2016-10-14T08:02:59.510855400+13:00,294,294
450fdac8-0205-48e9-a292-eabe744b6638,2016-10-14T08:03:36.856589600+13:00,432,432
450fdac8-0205-48e9-a292-eabe744b6638,2016-10-14T08:25:07.273618400+13:00,121,121
450fdac8-0205-48e9-a292-eabe744b6638,2016-10-14T08:30:44.997387400+13:00,70,70
450fdac8-0205-48e9-a292-eabe744b6638,2016-10-14T08:30:54.595347100+13:00,326,326
450fdac8-0205-48e9-a292-eabe744b6638,2016-10-14T10:03:24.174275500+13:00,88,88
450fdac8-0205-48e9-a292-eabe744b6638,2016-10-14T10:03:37.148275500+13:00,428,428
450fdac8-0205-48e9-a292-eabe744b6638,2016-10-14T10:04:46.740275500+13:00,454,453
450fdac8-0205-48e9-a292-eabe744b6638,2016-10-14T11:07:27.783689500+13:00,231,231
450fdac8-0205-48e9-a292-eabe744b6638,2016-10-14T11:07:44.208331800+13:00,46,46
450fdac8-0205-48e9-a292-eabe744b6638,2016-10-14T11:07:48.487759700+13:00,224,224
450fdac8-0205-48e9-a292-eabe744b6638,2016-10-14T11:18:11.943099+13:00,88,88
450fdac8-0205-48e9-a292-eabe744b6638,2016-10-14T11:18:20.277932400+13:00,454,453
450fdac8-0205-48e9-a292-eabe744b6638,2016-10-14T11:18:37.710675500+13:00,428,428
13439a9b-aaee-4c4f-826b-05a22eed4d3b,2016-10-17T13:44:51.021323400+13:00,231,231
13439a9b-aaee-4c4f-826b-05a22eed4d3b,2016-10-17T13:45:39.138134600+13:00,46,46
13439a9b-aaee-4c4f-826b-05a22eed4d3b,2016-10-17T13:45:43.801600900+13:00,224,224
13439a9b-aaee-4c4f-826b-05a22eed4d3b,2016-10-18T11:41:28.060486500+13:00,231,231
13439a9b-aaee-4c4f-826b-05a22eed4d3b,2016-10-18T11:41:41.382818600+13:00,270,270
450fdac8-0205-48e9-a292-eabe744b6638,2016-10-18T15:15:04.739148400+13:00,294,283
450fdac8-0205-48e9-a292-eabe744b6638,2016-10-18T15:15:28.464520700+13:00,1,0
450fdac8-0205-48e9-a292-eabe744b6638,2016-10-18T15:29:09.857651800+13:00,11,11
13439a9b-aaee-4c4f-826b-05a22eed4d3b,2016-10-20T07:27:32.918007700+13:00,148,148
13439a9b-aaee-4c4f-826b-05a22eed4d3b,2016-10-20T07:27:55.362251900+13:00,294,294
13439a9b-aaee-4c4f-826b-05a22eed4d3b,2016-10-20T07:28:13.100025500+13:00,432,432
5c35df23-cc7a-4417-8b24-f52e944a12eb,2016-10-20T07:52:29.624663400+13:00,88,88
5c35df23-cc7a-4417-8b24-f52e944a12eb,2016-10-20T07:52:43.482049+13:00,454,453
1adc02f3-3d59-4306-a64c-a6c09b0c7f61,2016-10-20T13:48:45.143128400+13:00,231,231
1adc02f3-3d59-4306-a64c-a6c09b0c7f61,2016-10-20T13:48:57.812395200+13:00,270,270
5c35df23-cc7a-4417-8b24-f52e944a12eb,2016-10-20T14:27:29.816572500+13:00,88,88
5c35df23-cc7a-4417-8b24-f52e944a12eb,2016-10-20T14:27:53.476938300+13:00,54,29
5c35df23-cc7a-4417-8b24-f52e944a12eb,2016-10-20T14:28:04.325023+13:00,428,428
5c35df23-cc7a-4417-8b24-f52e944a12eb,2016-10-20T14:28:39.615551700+13:00,1,1
5c35df23-cc7a-4417-8b24-f52e944a12eb,2016-10-20T14:28:47.759366+13:00,454,446
5c35df23-cc7a-4417-8b24-f52e944a12eb,2016-10-20T14:29:56.807270100+13:00,57,50
5c35df23-cc7a-4417-8b24-f52e944a12eb,2016-10-20T14:32:50.712658900+13:00,1,0
5c35df23-cc7a-4417-8b24-f52e944a12eb,2016-10-20T14:33:24.351022400+13:00,1,0
5c35df23-cc7a-4417-8b24-f52e944a12eb,2016-10-20T14:34:18.858472600+13:00,1,0
5c35df23-cc7a-4417-8b24-f52e944a12eb,2016-10-20T14:37:21.878772800+13:00,1,1
5c35df23-cc7a-4417-8b24-f52e944a12eb,2016-10-20T14:37:30.062591100+13:00,57,57
79a8c186-283f-4e57-868f-a23aeea30ce1,2016-10-21T07:14:43.685599500+13:00,57,57
79a8c186-283f-4e57-868f-a23aeea30ce1,2016-10-21T07:15:01.382369+13:00,454,453
79a8c186-283f-4e57-868f-a23aeea30ce1,2016-10-21T07:15:20.184249+13:00,88,88
79a8c186-283f-4e57-868f-a23aeea30ce1,2016-10-21T07:26:42.476471400+13:00,3,0
79a8c186-283f-4e57-868f-a23aeea30ce1,2016-10-21T07:27:18.916115+13:00,3,0
79a8c186-283f-4e57-868f-a23aeea30ce1,2016-10-21T07:27:51.862409300+13:00,3,0
79a8c186-283f-4e57-868f-a23aeea30ce1,2016-10-21T07:28:35.922814900+13:00,3,0
79a8c186-283f-4e57-868f-a23aeea30ce1,2016-10-21T07:29:08.451067400+13:00,3,2
79a8c186-283f-4e57-868f-a23aeea30ce1,2016-10-21T07:29:31.584380500+13:00,1,0
79a8c186-283f-4e57-868f-a23aeea30ce1,2016-10-21T07:29:53.171539+13:00,1,0
79a8c186-283f-4e57-868f-a23aeea30ce1,2016-10-21T07:31:06.970918200+13:00,3,3
79a8c186-283f-4e57-868f-a23aeea30ce1,2016-10-21T07:34:15.924811700+13:00,980,979
e082a7cc-edd1-4a93-865b-836fda6f414f,2016-10-25T08:08:58.311416300+13:00,432,429
e082a7cc-edd1-4a93-865b-836fda6f414f,2016-10-25T08:09:55.184103+13:00,1,0
e082a7cc-edd1-4a93-865b-836fda6f414f,2016-10-25T08:11:18.103394100+13:00,1,0
e082a7cc-edd1-4a93-865b-836fda6f414f,2016-10-25T08:16:04.346656900+13:00,1,1
e082a7cc-edd1-4a93-865b-836fda6f414f,2016-10-25T08:21:24.946891700+13:00,150,149
e082a7cc-edd1-4a93-865b-836fda6f414f,2016-10-25T08:22:43.173379700+13:00,1,1
e082a7cc-edd1-4a93-865b-836fda6f414f,2016-10-26T10:25:58.033762+13:00,270,270
e082a7cc-edd1-4a93-865b-836fda6f414f,2016-10-26T10:26:18.775836+13:00,231,231
e082a7cc-edd1-4a93-865b-836fda6f414f,2016-10-27T09:50:13.026790100+13:00,231,231
6b02fa9d-dbb1-4fb5-836b-9a666bf9a6b8,2016-10-27T10:55:31.942642500+13:00,454,453
6b02fa9d-dbb1-4fb5-836b-9a666bf9a6b8,2016-10-27T10:56:12.148662700+13:00,91,91
646beedb-0344-47f5-98ce-91d8360a2191,2016-10-31T11:24:57.333066400+13:00,1,0
646beedb-0344-47f5-98ce-91d8360a2191,2016-10-31T11:27:15.653897100+13:00,1,0
e082a7cc-edd1-4a93-865b-836fda6f414f,2016-11-01T07:27:16.832548800+13:00,1,1
e082a7cc-edd1-4a93-865b-836fda6f414f,2016-11-01T07:27:51.174982700+13:00,1,0
e082a7cc-edd1-4a93-865b-836fda6f414f,2016-11-01T07:28:25.177382600+13:00,1,1
e082a7cc-edd1-4a93-865b-836fda6f414f,2016-11-02T11:42:15.730793+13:00,3,2
e082a7cc-edd1-4a93-865b-836fda6f414f,2016-11-02T12:07:55.423746900+13:00,1,1
e082a7cc-edd1-4a93-865b-836fda6f414f,2016-11-02T12:50:58.602038900+13:00,3,1
e082a7cc-edd1-4a93-865b-836fda6f414f,2016-11-02T12:52:14.397617700+13:00,3,1
e082a7cc-edd1-4a93-865b-836fda6f414f,2016-11-02T12:53:00.629240400+13:00,1,0
e082a7cc-edd1-4a93-865b-836fda6f414f,2016-11-02T12:55:42.711447+13:00,3,2
e082a7cc-edd1-4a93-865b-836fda6f414f,2016-11-02T12:56:30.039179300+13:00,1,0
e082a7cc-edd1-4a93-865b-836fda6f414f,2016-11-02T12:56:49.846159800+13:00,1,0
e082a7cc-edd1-4a93-865b-836fda6f414f,2016-11-02T13:00:33.847557700+13:00,1,0
e082a7cc-edd1-4a93-865b-836fda6f414f,2016-11-02T13:03:12.942465600+13:00,3,2
e082a7cc-edd1-4a93-865b-836fda6f414f,2016-11-02T13:13:04.996665100+13:00,1,0
266855ac-27e9-468d-bf9b-399ddcabede5,2016-11-03T07:50:46.682407500+13:00,1,0
266855ac-27e9-468d-bf9b-399ddcabede5,2016-11-03T07:53:40.233760900+13:00,1,0
266855ac-27e9-468d-bf9b-399ddcabede5,2016-11-03T07:54:10.463783600+13:00,1,1
266855ac-27e9-468d-bf9b-399ddcabede5,2016-11-03T07:57:11.214856900+13:00,1,0
266855ac-27e9-468d-bf9b-399ddcabede5,2016-11-03T07:57:28.905625800+13:00,1,0
266855ac-27e9-468d-bf9b-399ddcabede5,2016-11-03T07:57:51.706905700+13:00,1,1
266855ac-27e9-468d-bf9b-399ddcabede5,2016-11-03T07:58:33.540088600+13:00,1,1
266855ac-27e9-468d-bf9b-399ddcabede5,2016-11-03T08:01:37.061438900+13:00,3,1
266855ac-27e9-468d-bf9b-399ddcabede5,2016-11-03T08:04:22.388970+13:00,1,1
266855ac-27e9-468d-bf9b-399ddcabede5,2016-11-03T08:05:22.315962100+13:00,1,1
266855ac-27e9-468d-bf9b-399ddcabede5,2016-11-07T09:09:27.046313300+13:00,294,285
266855ac-27e9-468d-bf9b-399ddcabede5,2016-11-07T09:11:09.363544+13:00,1,0
266855ac-27e9-468d-bf9b-399ddcabede5,2016-11-07T09:11:47.232330500+13:00,1,0
266855ac-27e9-468d-bf9b-399ddcabede5,2016-11-07T09:12:39.114518200+13:00,1,0
266855ac-27e9-468d-bf9b-399ddcabede5,2016-11-07T09:14:06.038209700+13:00,1,1
266855ac-27e9-468d-bf9b-399ddcabede5,2016-11-07T09:14:19.985604300+13:00,51,45
266855ac-27e9-468d-bf9b-399ddcabede5,2016-11-07T09:15:03.552960600+13:00,48,45
266855ac-27e9-468d-bf9b-399ddcabede5,2016-11-07T09:15:42.006805600+13:00,45,45
266855ac-27e9-468d-bf9b-399ddcabede5,2016-11-07T09:15:59.184523200+13:00,288,288
3991e1bd-e63c-4d85-adc4-f4045d57d4c8,2016-11-07T11:19:55.061036500+13:00,0,0
26f3dadd-c2e3-414b-8c92-78df1dc356c8,2016-11-09T11:03:45.327974800+13:00,0,0
26f3dadd-c2e3-414b-8c92-78df1dc356c8,2016-11-09T11:05:34.482889200+13:00,1,0
