sessionID,timestamp,buildSuccessful
a6faa262-240b-40e5-bc4e-68ac5cb65701,2016-07-11T07:20:40.486287200+02:00,false
a6faa262-240b-40e5-bc4e-68ac5cb65701,2016-07-11T07:22:07.965132700+02:00,true
a6faa262-240b-40e5-bc4e-68ac5cb65701,2016-07-11T07:22:55.880275600+02:00,true
a6faa262-240b-40e5-bc4e-68ac5cb65701,2016-07-11T07:42:39.508568100+02:00,true
a6faa262-240b-40e5-bc4e-68ac5cb65701,2016-07-11T07:49:19.498797800+02:00,true
a6faa262-240b-40e5-bc4e-68ac5cb65701,2016-07-11T07:49:59.576224700+02:00,true
a6faa262-240b-40e5-bc4e-68ac5cb65701,2016-07-11T08:00:15.542896600+02:00,true
a6faa262-240b-40e5-bc4e-68ac5cb65701,2016-07-11T08:00:44.724696900+02:00,true
a6faa262-240b-40e5-bc4e-68ac5cb65701,2016-07-11T08:04:58.489162600+02:00,true
a6faa262-240b-40e5-bc4e-68ac5cb65701,2016-07-11T08:08:57.538166400+02:00,true
a6faa262-240b-40e5-bc4e-68ac5cb65701,2016-07-11T12:31:29.785656+02:00,true
a6faa262-240b-40e5-bc4e-68ac5cb65701,2016-07-11T12:43:43.984697900+02:00,true
a6faa262-240b-40e5-bc4e-68ac5cb65701,2016-07-11T12:45:41.650411+02:00,true
a6faa262-240b-40e5-bc4e-68ac5cb65701,2016-07-11T12:47:01.661077600+02:00,true
a6faa262-240b-40e5-bc4e-68ac5cb65701,2016-07-11T12:49:39.150087900+02:00,true
a6faa262-240b-40e5-bc4e-68ac5cb65701,2016-07-11T12:50:09.962412700+02:00,true
a6faa262-240b-40e5-bc4e-68ac5cb65701,2016-07-11T12:50:19.762901700+02:00,true
a6faa262-240b-40e5-bc4e-68ac5cb65701,2016-07-11T12:59:19.440258400+02:00,true
a6faa262-240b-40e5-bc4e-68ac5cb65701,2016-07-11T13:05:07.782927400+02:00,true
a6faa262-240b-40e5-bc4e-68ac5cb65701,2016-07-11T13:06:03.741959+02:00,true
a6faa262-240b-40e5-bc4e-68ac5cb65701,2016-07-11T15:38:21.382257300+02:00,true
a6faa262-240b-40e5-bc4e-68ac5cb65701,2016-07-11T15:42:03.057731+02:00,true
a6faa262-240b-40e5-bc4e-68ac5cb65701,2016-07-11T15:45:38.789752100+02:00,true
a6faa262-240b-40e5-bc4e-68ac5cb65701,2016-07-11T15:56:49.548413200+02:00,true
a6faa262-240b-40e5-bc4e-68ac5cb65701,2016-07-11T15:59:33.824816600+02:00,true
a6faa262-240b-40e5-bc4e-68ac5cb65701,2016-07-11T16:01:08.567397200+02:00,true
a6faa262-240b-40e5-bc4e-68ac5cb65701,2016-07-11T16:11:14.632457500+02:00,true
a6faa262-240b-40e5-bc4e-68ac5cb65701,2016-07-11T16:14:04.635634100+02:00,true
a6faa262-240b-40e5-bc4e-68ac5cb65701,2016-07-11T16:25:42.610188800+02:00,true
a6faa262-240b-40e5-bc4e-68ac5cb65701,2016-07-11T16:27:01.204307800+02:00,true
a6faa262-240b-40e5-bc4e-68ac5cb65701,2016-07-11T16:28:04.338048100+02:00,true
a6faa262-240b-40e5-bc4e-68ac5cb65701,2016-07-11T16:29:47.943024300+02:00,true
a6faa262-240b-40e5-bc4e-68ac5cb65701,2016-07-11T16:32:31.430796+02:00,true
a6faa262-240b-40e5-bc4e-68ac5cb65701,2016-07-11T16:32:49.594532700+02:00,true
a6faa262-240b-40e5-bc4e-68ac5cb65701,2016-07-11T16:40:12.108863400+02:00,true
a6faa262-240b-40e5-bc4e-68ac5cb65701,2016-07-11T16:42:42.196375100+02:00,true
a6faa262-240b-40e5-bc4e-68ac5cb65701,2016-07-11T16:43:37.420404700+02:00,true
a6faa262-240b-40e5-bc4e-68ac5cb65701,2016-07-11T16:46:01.257599800+02:00,true
a6faa262-240b-40e5-bc4e-68ac5cb65701,2016-07-11T17:08:34.327850800+02:00,false
a6faa262-240b-40e5-bc4e-68ac5cb65701,2016-07-11T17:22:08.142798800+02:00,true
a6faa262-240b-40e5-bc4e-68ac5cb65701,2016-07-11T17:26:37.526216200+02:00,true
a6faa262-240b-40e5-bc4e-68ac5cb65701,2016-07-11T19:41:13.901223400+02:00,true
a6faa262-240b-40e5-bc4e-68ac5cb65701,2016-07-11T19:45:29.507697+02:00,true
a6faa262-240b-40e5-bc4e-68ac5cb65701,2016-07-11T21:09:50.160308800+02:00,true
a6faa262-240b-40e5-bc4e-68ac5cb65701,2016-07-11T21:11:26.230587200+02:00,true
a6faa262-240b-40e5-bc4e-68ac5cb65701,2016-07-11T21:19:02.370709800+02:00,true
a6faa262-240b-40e5-bc4e-68ac5cb65701,2016-07-11T21:22:24.668714500+02:00,true
a6faa262-240b-40e5-bc4e-68ac5cb65701,2016-07-11T21:31:26.130354+02:00,true
cbe51b78-b563-413f-a1f0-ee13a2589068,2016-07-12T10:29:22.364295300+02:00,false
cbe51b78-b563-413f-a1f0-ee13a2589068,2016-07-12T10:33:51.973613300+02:00,true
cbe51b78-b563-413f-a1f0-ee13a2589068,2016-07-12T10:37:47.138791500+02:00,true
cbe51b78-b563-413f-a1f0-ee13a2589068,2016-07-12T10:45:32.268309300+02:00,true
cbe51b78-b563-413f-a1f0-ee13a2589068,2016-07-12T11:26:37.045861400+02:00,true
cbe51b78-b563-413f-a1f0-ee13a2589068,2016-07-12T20:07:03.016029800+02:00,true
cbe51b78-b563-413f-a1f0-ee13a2589068,2016-07-12T20:09:28.452043+02:00,true
cbe51b78-b563-413f-a1f0-ee13a2589068,2016-07-12T20:09:41.845545+02:00,true
cbe51b78-b563-413f-a1f0-ee13a2589068,2016-07-12T20:11:38.144794800+02:00,true
cbe51b78-b563-413f-a1f0-ee13a2589068,2016-07-12T20:12:15.575247+02:00,true
96c64bd5-2cf4-4c9e-af82-7391d5652c12,2016-07-13T02:28:28.191676900+02:00,true
96c64bd5-2cf4-4c9e-af82-7391d5652c12,2016-07-13T02:29:19.794196800+02:00,true
96c64bd5-2cf4-4c9e-af82-7391d5652c12,2016-07-13T03:56:27.840464300+02:00,true
96c64bd5-2cf4-4c9e-af82-7391d5652c12,2016-07-13T03:58:44.504014700+02:00,true
96c64bd5-2cf4-4c9e-af82-7391d5652c12,2016-07-13T04:01:53.433991700+02:00,true
96c64bd5-2cf4-4c9e-af82-7391d5652c12,2016-07-13T04:15:51.652805100+02:00,true
96c64bd5-2cf4-4c9e-af82-7391d5652c12,2016-07-13T04:16:13.300268200+02:00,true
96c64bd5-2cf4-4c9e-af82-7391d5652c12,2016-07-13T04:18:01.119537800+02:00,true
96c64bd5-2cf4-4c9e-af82-7391d5652c12,2016-07-13T04:22:36.406333300+02:00,true
96c64bd5-2cf4-4c9e-af82-7391d5652c12,2016-07-13T04:24:14.819294500+02:00,true
96c64bd5-2cf4-4c9e-af82-7391d5652c12,2016-07-13T04:27:02.776710400+02:00,true
96c64bd5-2cf4-4c9e-af82-7391d5652c12,2016-07-13T04:28:45.583267900+02:00,true
96c64bd5-2cf4-4c9e-af82-7391d5652c12,2016-07-13T04:29:10.237930800+02:00,true
96c64bd5-2cf4-4c9e-af82-7391d5652c12,2016-07-13T04:38:21.970657500+02:00,true
96c64bd5-2cf4-4c9e-af82-7391d5652c12,2016-07-13T04:41:44.022895+02:00,true
96c64bd5-2cf4-4c9e-af82-7391d5652c12,2016-07-13T05:18:18.294615600+02:00,true
96c64bd5-2cf4-4c9e-af82-7391d5652c12,2016-07-13T05:28:35.389210700+02:00,true
96c64bd5-2cf4-4c9e-af82-7391d5652c12,2016-07-13T05:30:07.178227400+02:00,true
ec31fd63-dcbc-4fc3-b91f-a8ec03ab0ced,2016-07-14T09:14:13.304227400+02:00,true
ec31fd63-dcbc-4fc3-b91f-a8ec03ab0ced,2016-07-14T09:15:05.871271400+02:00,true
ec31fd63-dcbc-4fc3-b91f-a8ec03ab0ced,2016-07-14T09:17:05.877449400+02:00,true
89bfd410-7590-4c8a-8241-09a60c67d8e0,2016-07-14T09:19:44.504105800+02:00,true
89bfd410-7590-4c8a-8241-09a60c67d8e0,2016-07-14T09:21:16.765422400+02:00,true
89bfd410-7590-4c8a-8241-09a60c67d8e0,2016-07-14T09:21:53.468292600+02:00,true
89bfd410-7590-4c8a-8241-09a60c67d8e0,2016-07-14T09:27:54.779341200+02:00,false
89bfd410-7590-4c8a-8241-09a60c67d8e0,2016-07-14T09:29:09.968668300+02:00,false
89bfd410-7590-4c8a-8241-09a60c67d8e0,2016-07-14T09:30:05.074393400+02:00,false
4d25952b-563e-423b-bfec-635183836fb6,2016-07-14T09:34:44.962466900+02:00,true
4d25952b-563e-423b-bfec-635183836fb6,2016-07-14T09:36:04.828871400+02:00,false
4d25952b-563e-423b-bfec-635183836fb6,2016-07-14T21:14:48.217494500+02:00,true
4d25952b-563e-423b-bfec-635183836fb6,2016-07-14T21:15:36.972819600+02:00,true
4d25952b-563e-423b-bfec-635183836fb6,2016-07-14T21:15:47.488298600+02:00,true
36b02c29-34e6-4e8b-933e-2f7eb435833d,2016-07-14T21:49:20.393135900+02:00,true
0e687293-1180-4abc-98f8-c170bb0b9d5f,2016-07-15T10:22:42.057288+02:00,true
0e687293-1180-4abc-98f8-c170bb0b9d5f,2016-07-15T14:51:47.085789+02:00,true
0e687293-1180-4abc-98f8-c170bb0b9d5f,2016-07-15T14:52:55.803322300+02:00,true
0e687293-1180-4abc-98f8-c170bb0b9d5f,2016-07-15T16:12:50.283412900+02:00,true
0e687293-1180-4abc-98f8-c170bb0b9d5f,2016-07-15T16:13:40.600009700+02:00,true
57108157-6d59-4de4-8cbe-0e403150c5bc,2016-08-19T07:58:34.432346800+02:00,true
7bbd4c50-7386-498d-8a80-ce3f8b434fde,2016-08-19T11:02:46.286066200+02:00,true
7bbd4c50-7386-498d-8a80-ce3f8b434fde,2016-08-19T11:03:45.438194500+02:00,true
7bbd4c50-7386-498d-8a80-ce3f8b434fde,2016-08-19T11:22:35.345080500+02:00,true
7bbd4c50-7386-498d-8a80-ce3f8b434fde,2016-08-19T11:26:02.356350800+02:00,true
7bbd4c50-7386-498d-8a80-ce3f8b434fde,2016-08-19T11:31:02.092330800+02:00,true
53745787-1f23-46a8-bd90-e24907f6ad36,2016-08-20T16:33:17.982845+02:00,true
53745787-1f23-46a8-bd90-e24907f6ad36,2016-08-20T16:37:52.627260300+02:00,true
53745787-1f23-46a8-bd90-e24907f6ad36,2016-08-20T16:40:13.027816100+02:00,true
53745787-1f23-46a8-bd90-e24907f6ad36,2016-08-20T16:41:46.783091600+02:00,true
694eb913-a36c-4cfb-9592-a997719d4290,2016-08-21T10:16:16.557036600+02:00,true
694eb913-a36c-4cfb-9592-a997719d4290,2016-08-21T10:17:54.666175700+02:00,true
694eb913-a36c-4cfb-9592-a997719d4290,2016-08-21T10:18:13.283186+02:00,true
694eb913-a36c-4cfb-9592-a997719d4290,2016-08-21T11:12:32.209433100+02:00,true
60007463-9af4-42a0-a301-97b0047d642a,2016-11-15T19:54:51.842077100-05:00,true
60007463-9af4-42a0-a301-97b0047d642a,2016-11-15T19:56:33.899441700-05:00,true
60007463-9af4-42a0-a301-97b0047d642a,2016-11-15T19:59:20.862630300-05:00,true
60007463-9af4-42a0-a301-97b0047d642a,2016-11-15T20:02:44.091372900-05:00,true
60007463-9af4-42a0-a301-97b0047d642a,2016-11-15T20:04:02.491882200-05:00,true
60007463-9af4-42a0-a301-97b0047d642a,2016-11-15T20:27:20.820578400-05:00,false
60007463-9af4-42a0-a301-97b0047d642a,2016-11-15T20:27:56.792223400-05:00,true
60007463-9af4-42a0-a301-97b0047d642a,2016-11-15T20:54:49.571818600-05:00,true
60007463-9af4-42a0-a301-97b0047d642a,2016-11-15T21:07:24.560393300-05:00,true
60007463-9af4-42a0-a301-97b0047d642a,2016-11-15T21:09:37.721875700-05:00,false
60007463-9af4-42a0-a301-97b0047d642a,2016-11-15T21:10:52.474936400-05:00,false
60007463-9af4-42a0-a301-97b0047d642a,2016-11-15T21:11:33.349189500-05:00,true
60007463-9af4-42a0-a301-97b0047d642a,2016-11-15T21:12:59.633006900-05:00,true
60007463-9af4-42a0-a301-97b0047d642a,2016-11-15T21:14:34.735456200-05:00,true
60007463-9af4-42a0-a301-97b0047d642a,2016-11-15T21:17:19.338931900-05:00,true
60007463-9af4-42a0-a301-97b0047d642a,2016-11-15T21:23:53.715979500-05:00,true
60007463-9af4-42a0-a301-97b0047d642a,2016-11-15T21:25:32.596189800-05:00,true
60007463-9af4-42a0-a301-97b0047d642a,2016-11-15T21:26:53.491557700-05:00,true
60007463-9af4-42a0-a301-97b0047d642a,2016-11-15T21:27:48.036649300-05:00,true
60007463-9af4-42a0-a301-97b0047d642a,2016-11-15T21:40:52.332211200-05:00,true
60007463-9af4-42a0-a301-97b0047d642a,2016-11-15T21:45:50.383792600-05:00,true
60007463-9af4-42a0-a301-97b0047d642a,2016-11-15T23:20:14.705387800-05:00,true
60007463-9af4-42a0-a301-97b0047d642a,2016-11-16T01:02:15.372788100-05:00,true
18fbfc28-9d8f-4f1a-8d75-2bed1e072298,2016-11-16T01:27:16.938937500-05:00,true
18fbfc28-9d8f-4f1a-8d75-2bed1e072298,2016-11-16T01:29:41.071969100-05:00,true
18fbfc28-9d8f-4f1a-8d75-2bed1e072298,2016-11-16T01:36:31.179734300-05:00,false
18fbfc28-9d8f-4f1a-8d75-2bed1e072298,2016-11-16T01:37:46.383278800-05:00,false
18fbfc28-9d8f-4f1a-8d75-2bed1e072298,2016-11-16T12:55:46.617406900-05:00,false
18fbfc28-9d8f-4f1a-8d75-2bed1e072298,2016-11-16T12:56:44.812605800-05:00,false
18fbfc28-9d8f-4f1a-8d75-2bed1e072298,2016-11-16T13:00:30.615783600-05:00,false
362bfa78-ecaf-4196-800a-6fb7e011dea4,2016-11-16T13:09:20.750480700-05:00,false
362bfa78-ecaf-4196-800a-6fb7e011dea4,2016-11-16T13:10:36.177580900-05:00,false
362bfa78-ecaf-4196-800a-6fb7e011dea4,2016-11-16T13:12:12.651896500-05:00,false
362bfa78-ecaf-4196-800a-6fb7e011dea4,2016-11-16T13:14:42.366616100-05:00,false
362bfa78-ecaf-4196-800a-6fb7e011dea4,2016-11-16T13:17:43.146717-05:00,false
362bfa78-ecaf-4196-800a-6fb7e011dea4,2016-11-16T13:21:11.257979700-05:00,false
362bfa78-ecaf-4196-800a-6fb7e011dea4,2016-11-16T13:22:01.109107400-05:00,false
362bfa78-ecaf-4196-800a-6fb7e011dea4,2016-11-16T13:22:38.754384700-05:00,false
362bfa78-ecaf-4196-800a-6fb7e011dea4,2016-11-16T13:23:41.371861700-05:00,false
362bfa78-ecaf-4196-800a-6fb7e011dea4,2016-11-16T13:24:27.767454300-05:00,false
362bfa78-ecaf-4196-800a-6fb7e011dea4,2016-11-16T13:25:31.599180500-05:00,false
362bfa78-ecaf-4196-800a-6fb7e011dea4,2016-11-16T13:25:54.053441800-05:00,false
362bfa78-ecaf-4196-800a-6fb7e011dea4,2016-11-16T13:28:35.373442800-05:00,false
362bfa78-ecaf-4196-800a-6fb7e011dea4,2016-11-16T13:31:34.682825400-05:00,false
362bfa78-ecaf-4196-800a-6fb7e011dea4,2016-11-16T13:33:47.504008900-05:00,false
362bfa78-ecaf-4196-800a-6fb7e011dea4,2016-11-16T13:40:51.691075900-05:00,false
362bfa78-ecaf-4196-800a-6fb7e011dea4,2016-11-16T13:42:09.187088-05:00,false
362bfa78-ecaf-4196-800a-6fb7e011dea4,2016-11-16T13:45:08.848519700-05:00,false
362bfa78-ecaf-4196-800a-6fb7e011dea4,2016-11-16T13:45:32.202444100-05:00,false
362bfa78-ecaf-4196-800a-6fb7e011dea4,2016-11-16T13:46:04.303967-05:00,false
362bfa78-ecaf-4196-800a-6fb7e011dea4,2016-11-16T13:46:35.696393400-05:00,false
362bfa78-ecaf-4196-800a-6fb7e011dea4,2016-11-16T13:47:02.323096500-05:00,false
362bfa78-ecaf-4196-800a-6fb7e011dea4,2016-11-16T13:47:22.807010-05:00,false
362bfa78-ecaf-4196-800a-6fb7e011dea4,2016-11-16T13:47:54.189930400-05:00,false
362bfa78-ecaf-4196-800a-6fb7e011dea4,2016-11-16T13:48:35.800968400-05:00,false
362bfa78-ecaf-4196-800a-6fb7e011dea4,2016-11-16T13:51:00.590163700-05:00,false
362bfa78-ecaf-4196-800a-6fb7e011dea4,2016-11-16T13:51:23.911130600-05:00,false
362bfa78-ecaf-4196-800a-6fb7e011dea4,2016-11-16T13:51:58.978934100-05:00,false
362bfa78-ecaf-4196-800a-6fb7e011dea4,2016-11-16T13:52:43.718945700-05:00,false
362bfa78-ecaf-4196-800a-6fb7e011dea4,2016-11-16T13:53:10.942158100-05:00,false
362bfa78-ecaf-4196-800a-6fb7e011dea4,2016-11-16T13:57:13.894854800-05:00,false
362bfa78-ecaf-4196-800a-6fb7e011dea4,2016-11-16T13:57:55.987761700-05:00,false
362bfa78-ecaf-4196-800a-6fb7e011dea4,2016-11-16T14:00:21.323402700-05:00,false
081814ee-9223-4f90-9610-728d393d5a48,2016-11-16T14:13:24.644798900-05:00,false
081814ee-9223-4f90-9610-728d393d5a48,2016-11-16T14:17:00.346269800-05:00,false
081814ee-9223-4f90-9610-728d393d5a48,2016-11-16T14:17:52.986744400-05:00,false
081814ee-9223-4f90-9610-728d393d5a48,2016-11-16T14:21:54.016389200-05:00,false
081814ee-9223-4f90-9610-728d393d5a48,2016-11-16T14:25:31.664044800-05:00,false
081814ee-9223-4f90-9610-728d393d5a48,2016-11-16T14:26:19.288734-05:00,false
081814ee-9223-4f90-9610-728d393d5a48,2016-11-16T14:30:47.877325200-05:00,true
081814ee-9223-4f90-9610-728d393d5a48,2016-11-16T14:33:00.487969200-05:00,true
081814ee-9223-4f90-9610-728d393d5a48,2016-11-16T14:33:56.455364-05:00,true
081814ee-9223-4f90-9610-728d393d5a48,2016-11-16T14:42:49.462215300-05:00,true
081814ee-9223-4f90-9610-728d393d5a48,2016-11-16T14:43:17.249059200-05:00,true
081814ee-9223-4f90-9610-728d393d5a48,2016-11-16T14:44:48.884223800-05:00,true
081814ee-9223-4f90-9610-728d393d5a48,2016-11-16T14:45:11.888733400-05:00,false
081814ee-9223-4f90-9610-728d393d5a48,2016-11-16T14:45:44.570336800-05:00,false
081814ee-9223-4f90-9610-728d393d5a48,2016-11-16T14:46:18.284469700-05:00,false
081814ee-9223-4f90-9610-728d393d5a48,2016-11-16T14:46:30.268399700-05:00,false
081814ee-9223-4f90-9610-728d393d5a48,2016-11-16T14:46:44.937159300-05:00,false
081814ee-9223-4f90-9610-728d393d5a48,2016-11-16T14:47:12.695696-05:00,false
081814ee-9223-4f90-9610-728d393d5a48,2016-11-16T14:47:58.643334700-05:00,false
53c6a1b5-8f95-46f2-a71b-97ce7c65c9fc,2016-11-16T14:49:17.892282200-05:00,false
53c6a1b5-8f95-46f2-a71b-97ce7c65c9fc,2016-11-16T14:54:52.510295700-05:00,true
53c6a1b5-8f95-46f2-a71b-97ce7c65c9fc,2016-11-16T14:56:38.374457200-05:00,false
53c6a1b5-8f95-46f2-a71b-97ce7c65c9fc,2016-11-16T14:57:10.067362800-05:00,true
53c6a1b5-8f95-46f2-a71b-97ce7c65c9fc,2016-11-16T17:29:45.625025100-05:00,true
53c6a1b5-8f95-46f2-a71b-97ce7c65c9fc,2016-11-16T17:52:45.039549400-05:00,true
53c6a1b5-8f95-46f2-a71b-97ce7c65c9fc,2016-11-16T17:55:35.029030700-05:00,true
53c6a1b5-8f95-46f2-a71b-97ce7c65c9fc,2016-11-16T18:07:20.921827200-05:00,true
53c6a1b5-8f95-46f2-a71b-97ce7c65c9fc,2016-11-16T18:16:11.483609-05:00,true
53c6a1b5-8f95-46f2-a71b-97ce7c65c9fc,2016-11-16T19:38:13.238208900-05:00,true
53c6a1b5-8f95-46f2-a71b-97ce7c65c9fc,2016-11-16T19:45:35.580433800-05:00,true
53c6a1b5-8f95-46f2-a71b-97ce7c65c9fc,2016-11-16T19:48:14.159506400-05:00,true
53c6a1b5-8f95-46f2-a71b-97ce7c65c9fc,2016-11-16T19:52:54.396955600-05:00,true
53c6a1b5-8f95-46f2-a71b-97ce7c65c9fc,2016-11-16T20:45:21.148839800-05:00,true
53c6a1b5-8f95-46f2-a71b-97ce7c65c9fc,2016-11-16T20:48:46.821084900-05:00,true
53c6a1b5-8f95-46f2-a71b-97ce7c65c9fc,2016-11-16T20:57:59.798018300-05:00,true
53c6a1b5-8f95-46f2-a71b-97ce7c65c9fc,2016-11-16T22:03:40.525212800-05:00,true
53c6a1b5-8f95-46f2-a71b-97ce7c65c9fc,2016-11-16T22:07:24.095081500-05:00,true
53c6a1b5-8f95-46f2-a71b-97ce7c65c9fc,2016-11-16T22:10:41.614804-05:00,true
c0a31572-86e6-4e7d-9ee3-0cf73eb27e1c,2016-05-12T13:15:19.889324400-04:00,false
d3bcda02-286f-49cc-ab18-f24ad77ba2a9,2016-05-12T13:47:44.830279900-04:00,true
f5f214f8-ccba-4f0a-bafd-85a1a1abf517,2016-05-13T16:52:47.511912700-04:00,true
5c9ffb5e-c4ae-4b6b-ad7c-5311526fa864,2016-05-15T02:29:15.008724300-04:00,true
5c9ffb5e-c4ae-4b6b-ad7c-5311526fa864,2016-05-15T02:29:51.005090500-04:00,true
5c9ffb5e-c4ae-4b6b-ad7c-5311526fa864,2016-05-15T02:30:40.788390900-04:00,false
5c9ffb5e-c4ae-4b6b-ad7c-5311526fa864,2016-05-15T02:30:45.542808500-04:00,false
ac010609-fedc-476a-a62c-5c643ac5adcf,2016-05-16T04:07:41.842064200-04:00,false
f9e65639-8909-4ce0-8ade-1d615c3f0bf4,2016-05-17T17:39:52.369524500-04:00,false
2f81b866-e9be-4b03-b7fa-bc3501b4973a,2016-05-19T16:47:49.969868700-04:00,false
ca1d3688-a009-4165-a011-4a03589e28a4,2016-05-19T17:49:55.593445600-04:00,false
ca1d3688-a009-4165-a011-4a03589e28a4,2016-05-19T17:51:30.223312600-04:00,false
1ea58892-7d14-4329-bb6c-aca3895a38ad,2016-09-20T19:36:07.519926400+01:00,false
1ea58892-7d14-4329-bb6c-aca3895a38ad,2016-09-20T19:36:28.395277400+01:00,true
1ea58892-7d14-4329-bb6c-aca3895a38ad,2016-09-20T19:38:27.515861+01:00,true
1ea58892-7d14-4329-bb6c-aca3895a38ad,2016-09-20T19:41:06.343863200+01:00,true
1ea58892-7d14-4329-bb6c-aca3895a38ad,2016-09-20T19:43:31.182094900+01:00,true
1ea58892-7d14-4329-bb6c-aca3895a38ad,2016-09-20T19:58:26.600583+01:00,false
1ea58892-7d14-4329-bb6c-aca3895a38ad,2016-09-20T20:04:59.840761900+01:00,true
1ea58892-7d14-4329-bb6c-aca3895a38ad,2016-09-20T20:06:43.166397700+01:00,true
1ea58892-7d14-4329-bb6c-aca3895a38ad,2016-09-20T20:09:58.745960400+01:00,true
1ea58892-7d14-4329-bb6c-aca3895a38ad,2016-09-20T20:10:32.164559100+01:00,true
1ea58892-7d14-4329-bb6c-aca3895a38ad,2016-09-20T20:11:12.924154900+01:00,true
1ea58892-7d14-4329-bb6c-aca3895a38ad,2016-09-20T20:12:23.455674500+01:00,true
1ea58892-7d14-4329-bb6c-aca3895a38ad,2016-09-20T20:12:44.238848300+01:00,true
1ea58892-7d14-4329-bb6c-aca3895a38ad,2016-09-20T20:14:01.764765600+01:00,true
1ea58892-7d14-4329-bb6c-aca3895a38ad,2016-09-20T20:21:07.938099600+01:00,true
1ea58892-7d14-4329-bb6c-aca3895a38ad,2016-09-20T20:21:25.781629600+01:00,true
cbb52895-fbfb-4296-af2f-98b870bb2b39,2016-09-21T10:52:02.965530900+01:00,true
cbb52895-fbfb-4296-af2f-98b870bb2b39,2016-09-21T10:57:07.172674+01:00,false
cbb52895-fbfb-4296-af2f-98b870bb2b39,2016-09-21T10:59:50.733253200+01:00,false
cbb52895-fbfb-4296-af2f-98b870bb2b39,2016-09-21T11:01:42.090320300+01:00,false
cbb52895-fbfb-4296-af2f-98b870bb2b39,2016-09-21T11:06:28.747009800+01:00,false
cbb52895-fbfb-4296-af2f-98b870bb2b39,2016-09-21T11:10:05.699766100+01:00,false
cbb52895-fbfb-4296-af2f-98b870bb2b39,2016-09-21T11:11:11.252581100+01:00,true
cbb52895-fbfb-4296-af2f-98b870bb2b39,2016-09-21T11:16:11.031288300+01:00,true
cbb52895-fbfb-4296-af2f-98b870bb2b39,2016-09-21T11:17:07.444447900+01:00,true
cbb52895-fbfb-4296-af2f-98b870bb2b39,2016-09-21T11:17:56.678466400+01:00,true
cbb52895-fbfb-4296-af2f-98b870bb2b39,2016-09-21T11:22:57.601749600+01:00,false
cbb52895-fbfb-4296-af2f-98b870bb2b39,2016-09-21T11:25:45.976948200+01:00,false
cbb52895-fbfb-4296-af2f-98b870bb2b39,2016-09-21T11:28:36.467261900+01:00,true
cbb52895-fbfb-4296-af2f-98b870bb2b39,2016-09-21T11:40:17.354708400+01:00,true
cbb52895-fbfb-4296-af2f-98b870bb2b39,2016-09-21T11:42:40.031117600+01:00,true
cbb52895-fbfb-4296-af2f-98b870bb2b39,2016-09-21T11:43:38.314132500+01:00,true
cbb52895-fbfb-4296-af2f-98b870bb2b39,2016-09-21T11:44:14.208181600+01:00,true
cbb52895-fbfb-4296-af2f-98b870bb2b39,2016-09-21T11:58:02.490232800+01:00,true
cbb52895-fbfb-4296-af2f-98b870bb2b39,2016-09-21T11:58:46.161511600+01:00,true
cbb52895-fbfb-4296-af2f-98b870bb2b39,2016-09-21T11:59:38.179438300+01:00,true
cbb52895-fbfb-4296-af2f-98b870bb2b39,2016-09-21T13:12:12.642709+01:00,true
cbb52895-fbfb-4296-af2f-98b870bb2b39,2016-09-21T13:12:48.589435800+01:00,true
cbb52895-fbfb-4296-af2f-98b870bb2b39,2016-09-21T13:20:05.302525300+01:00,true
cbb52895-fbfb-4296-af2f-98b870bb2b39,2016-09-21T13:20:20.919162100+01:00,true
cbb52895-fbfb-4296-af2f-98b870bb2b39,2016-09-21T13:20:56.749867200+01:00,true
cbb52895-fbfb-4296-af2f-98b870bb2b39,2016-09-21T13:21:38.758334700+01:00,true
cbb52895-fbfb-4296-af2f-98b870bb2b39,2016-09-21T13:22:04.488517600+01:00,true
cbb52895-fbfb-4296-af2f-98b870bb2b39,2016-09-21T13:22:29.489381100+01:00,true
cbb52895-fbfb-4296-af2f-98b870bb2b39,2016-09-21T13:28:14.363311900+01:00,true
cbb52895-fbfb-4296-af2f-98b870bb2b39,2016-09-21T13:33:08.634849600+01:00,true
cbb52895-fbfb-4296-af2f-98b870bb2b39,2016-09-21T13:33:57.525488700+01:00,true
cbb52895-fbfb-4296-af2f-98b870bb2b39,2016-09-21T13:47:36.002232900+01:00,true
cbb52895-fbfb-4296-af2f-98b870bb2b39,2016-09-21T13:57:14.452703100+01:00,true
cbb52895-fbfb-4296-af2f-98b870bb2b39,2016-09-21T13:57:42.074509300+01:00,true
cbb52895-fbfb-4296-af2f-98b870bb2b39,2016-09-21T13:57:48.669729200+01:00,true
cbb52895-fbfb-4296-af2f-98b870bb2b39,2016-09-21T13:59:33.778760400+01:00,true
cbb52895-fbfb-4296-af2f-98b870bb2b39,2016-09-21T14:02:58.983080500+01:00,true
a8e1ae94-59d9-45e4-94ef-6bed1649f49b,2016-09-21T15:00:26.522455300+01:00,false
a8e1ae94-59d9-45e4-94ef-6bed1649f49b,2016-09-21T15:03:34.642435100+01:00,false
a8e1ae94-59d9-45e4-94ef-6bed1649f49b,2016-09-21T15:12:20.371842300+01:00,true
a8e1ae94-59d9-45e4-94ef-6bed1649f49b,2016-09-21T15:13:41.852882600+01:00,true
a8e1ae94-59d9-45e4-94ef-6bed1649f49b,2016-09-21T15:14:09.507947300+01:00,true
